193	21	1.0
193	56	1.0
193	168	1.0
193	173	1.0
193	237	1.0
193	312	1.0
193	457	1.0
194	191	0.5
194	192	0.5
194	193	0.5
194	195	0.5
194	2	1.0
194	49	1.0
194	101	1.0
194	231	1.0
194	435	1.0
194	439	1.0
195	191	0.5
195	192	0.5
195	193	0.5
195	194	0.5
195	70	1.0
195	140	1.0
195	167	1.0
195	176	1.0
195	285	1.0
195	337	1.0
196	197	0.5
196	198	0.5
196	199	0.5
196	200	0.5
196	25	1.0
196	81	1.0
196	131	1.0
196	269	1.0
196	453	1.0
197	196	0.5
197	198	0.5
197	199	0.5
197	200	0.5
197	45	1.0
197	204	1.0
197	210	1.0
197	235	1.0
197	360	1.0
198	196	0.5
198	197	0.5
198	199	0.5
198	200	0.5
198	182	1.0
198	357	1.0
198	389	1.0
198	493	1.0
199	196	0.5
199	197	0.5
199	198	0.5
199	200	0.5
199	15	1.0
199	69	1.0
199	104	1.0
199	232	1.0
199	350	1.0
199	442	1.0
200	196	0.5
200	197	0.5
200	198	0.5
200	199	0.5
200	250	1.0
200	251	1.0
200	362	1.0
201	202	0.5
201	203	0.5
201	204	0.5
201	205	0.5
201	4	1.0
201	55	1.0
201	263	1.0
201	340	1.0
201	396	1.0
201	468	1.0
202	201	0.5
202	203	0.5
202	204	0.5
202	205	0.5
202	31	1.0
202	346	1.0
203	201	0.5
203	202	0.5
203	204	0.5
203	205	0.5
203	370	1.0
203	417	1.0
204	201	0.5
204	202	0.5
204	203	0.5
204	205	0.5
204	45	1.0
204	197	1.0
204	210	1.0
204	235	1.0
204	360	1.0
205	201	0.5
205	202	0.5
205	203	0.5
205	204	0.5
205	148	1.0
205	175	1.0
205	287	1.0
205	291	1.0
206	207	0.5
206	208	0.5
206	209	0.5
206	210	0.5
206	109	1.0
206	118	1.0
206	216	1.0
206	382	1.0
206	459	1.0
207	206	0.5
207	208	0.5
207	209	0.5
207	210	0.5
207	11	1.0
207	23	1.0
207	299	1.0
207	397	1.0
207	469	1.0
207	470	1.0
208	206	0.5
208	207	0.5
208	209	0.5
208	210	0.5
208	36	1.0
208	276	1.0
208	295	1.0
208	449	1.0
208	485	1.0
209	206	0.5
209	207	0.5
209	208	0.5
209	210	0.5
209	90	1.0
209	95	1.0
209	97	1.0
209	126	1.0
209	376	1.0
209	411	1.0
209	473	1.0
210	206	0.5
210	207	0.5
210	208	0.5
210	209	0.5
210	45	1.0
210	197	1.0
210	204	1.0
210	235	1.0
210	360	1.0
211	212	0.5
211	213	0.5
211	214	0.5
211	215	0.5
211	102	1.0
211	129	1.0
211	145	1.0
211	252	1.0
211	309	1.0
211	496	1.0
212	211	0.5
212	213	0.5
212	214	0.5
212	215	0.5
212	42	1.0
212	319	1.0
212	338	1.0
212	427	1.0
213	211	0.5
213	212	0.5
213	214	0.5
213	215	0.5
213	13	1.0
213	32	1.0
213	480	1.0
213	500	1.0
214	211	0.5
214	212	0.5
214	213	0.5
214	215	0.5
214	33	1.0
214	190	1.0
214	335	1.0
214	381	1.0
214	481	1.0
215	211	0.5
215	212	0.5
215	213	0.5
215	214	0.5
215	87	1.0
215	92	1.0
215	221	1.0
215	374	1.0
215	498	1.0
216	217	0.5
216	218	0.5
216	219	0.5
216	220	0.5
216	109	1.0
216	118	1.0
216	206	1.0
216	382	1.0
216	459	1.0
217	216	0.5
217	218	0.5
217	219	0.5
217	220	0.5
217	72	1.0
217	224	1.0
217	271	1.0
217	395	1.0
217	421	1.0
217	436	1.0
218	216	0.5
218	217	0.5
218	219	0.5
218	220	0.5
218	44	1.0
218	316	1.0
218	353	1.0
218	394	1.0
219	216	0.5
219	217	0.5
219	218	0.5
219	220	0.5
219	61	1.0
219	99	1.0
219	134	1.0
219	165	1.0
219	172	1.0
219	258	1.0
219	270	1.0
220	216	0.5
220	217	0.5
220	218	0.5
220	219	0.5
220	48	1.0
220	112	1.0
220	326	1.0
221	222	0.5
221	223	0.5
221	224	0.5
221	225	0.5
221	87	1.0
221	92	1.0
221	215	1.0
221	374	1.0
221	498	1.0
222	221	0.5
222	223	0.5
222	224	0.5
222	225	0.5
222	29	1.0
222	300	1.0
222	349	1.0
223	221	0.5
223	222	0.5
223	224	0.5
223	225	0.5
223	189	1.0
223	339	1.0
223	446	1.0
224	221	0.5
224	222	0.5
224	223	0.5
224	225	0.5
224	72	1.0
224	217	1.0
224	271	1.0
224	395	1.0
224	421	1.0
224	436	1.0
225	221	0.5
225	222	0.5
225	223	0.5
225	224	0.5
225	34	1.0
225	57	1.0
225	192	1.0
225	304	1.0
225	313	1.0
225	336	1.0
226	227	0.5
226	228	0.5
226	229	0.5
226	230	0.5
226	19	1.0
226	65	1.0
226	121	1.0
226	410	1.0
227	226	0.5
227	228	0.5
227	229	0.5
227	230	0.5
227	41	1.0
227	53	1.0
227	105	1.0
227	144	1.0
227	157	1.0
227	476	1.0
227	491	1.0
228	226	0.5
228	227	0.5
228	229	0.5
228	230	0.5
228	3	1.0
228	96	1.0
228	274	1.0
228	290	1.0
228	434	1.0
229	226	0.5
229	227	0.5
229	228	0.5
229	230	0.5
229	58	1.0
229	67	1.0
229	359	1.0
229	375	1.0
229	464	1.0
230	226	0.5
230	227	0.5
230	228	0.5
230	229	0.5
230	100	1.0
230	132	1.0
230	146	1.0
230	174	1.0
230	279	1.0
230	465	1.0
230	497	1.0
231	232	0.5
231	233	0.5
231	234	0.5
231	235	0.5
231	2	1.0
231	49	1.0
231	101	1.0
231	194	1.0
231	435	1.0
231	439	1.0
232	231	0.5
232	233	0.5
232	234	0.5
232	235	0.5
232	15	1.0
232	69	1.0
232	104	1.0
232	199	1.0
232	350	1.0
232	442	1.0
233	231	0.5
233	232	0.5
233	234	0.5
233	235	0.5
233	66	1.0
233	444	1.0
234	231	0.5
234	232	0.5
234	233	0.5
234	235	0.5
234	119	1.0
234	159	1.0
234	161	1.0
234	184	1.0
234	301	1.0
235	231	0.5
235	232	0.5
235	233	0.5
235	234	0.5
235	45	1.0
235	197	1.0
235	204	1.0
235	210	1.0
235	360	1.0
236	237	0.5
236	238	0.5
236	239	0.5
236	240	0.5
236	12	1.0
236	17	1.0
236	22	1.0
236	63	1.0
236	82	1.0
236	110	1.0
236	317	1.0
236	320	1.0
236	425	1.0
236	477	1.0
237	236	0.5
237	238	0.5
237	239	0.5
237	240	0.5
237	21	1.0
237	56	1.0
237	168	1.0
237	173	1.0
237	193	1.0
237	312	1.0
237	457	1.0
238	236	0.5
238	237	0.5
238	239	0.5
238	240	0.5
238	16	1.0
238	30	1.0
238	73	1.0
238	74	1.0
238	133	1.0
238	155	1.0
238	248	1.0
239	236	0.5
239	237	0.5
239	238	0.5
239	240	0.5
239	107	1.0
239	243	1.0
239	438	1.0
239	441	1.0
240	236	0.5
240	237	0.5
240	238	0.5
240	239	0.5
240	141	1.0
240	429	1.0
241	242	0.5
241	243	0.5
241	244	0.5
241	245	0.5
241	249	1.0
241	334	1.0
241	398	1.0
241	405	1.0
242	241	0.5
242	243	0.5
242	244	0.5
242	245	0.5
242	127	1.0
242	160	1.0
242	170	1.0
242	379	1.0
243	241	0.5
243	242	0.5
243	244	0.5
243	245	0.5
243	107	1.0
243	239	1.0
243	438	1.0
243	441	1.0
244	241	0.5
244	242	0.5
244	243	0.5
244	245	0.5
244	138	1.0
244	278	1.0
244	318	1.0
244	378	1.0
245	241	0.5
245	242	0.5
245	243	0.5
245	244	0.5
245	14	1.0
245	179	1.0
245	183	1.0
245	292	1.0
245	345	1.0
245	373	1.0
246	247	0.5
246	248	0.5
246	249	0.5
246	250	0.5
246	88	1.0
246	178	1.0
246	257	1.0
246	380	1.0
246	433	1.0
246	448	1.0
247	246	0.5
247	248	0.5
247	249	0.5
247	250	0.5
247	80	1.0
247	261	1.0
247	298	1.0
247	386	1.0
247	424	1.0
247	454	1.0
248	246	0.5
248	247	0.5
248	249	0.5
248	250	0.5
248	16	1.0
248	30	1.0
248	73	1.0
248	74	1.0
248	133	1.0
248	155	1.0
248	238	1.0
249	246	0.5
249	247	0.5
249	248	0.5
249	250	0.5
249	241	1.0
249	334	1.0
249	398	1.0
249	405	1.0
250	246	0.5
250	247	0.5
250	248	0.5
250	249	0.5
250	200	1.0
250	251	1.0
250	362	1.0
251	252	0.5
251	253	0.5
251	254	0.5
251	255	0.5
251	200	1.0
251	250	1.0
251	362	1.0
252	251	0.5
252	253	0.5
252	254	0.5
252	255	0.5
252	102	1.0
252	129	1.0
252	145	1.0
252	211	1.0
252	309	1.0
252	496	1.0
253	251	0.5
253	252	0.5
253	254	0.5
253	255	0.5
253	153	1.0
253	286	1.0
253	329	1.0
253	355	1.0
253	371	1.0
253	393	1.0
253	419	1.0
254	251	0.5
254	252	0.5
254	253	0.5
254	255	0.5
254	54	1.0
254	188	1.0
254	191	1.0
254	283	1.0
254	314	1.0
254	406	1.0
254	484	1.0
255	251	0.5
255	252	0.5
255	253	0.5
255	254	0.5
255	51	1.0
255	103	1.0
255	420	1.0
256	257	0.5
256	258	0.5
256	259	0.5
256	260	0.5
256	98	1.0
256	114	1.0
256	432	1.0
257	256	0.5
257	258	0.5
257	259	0.5
257	260	0.5
257	88	1.0
257	178	1.0
257	246	1.0
257	380	1.0
257	433	1.0
257	448	1.0
258	256	0.5
258	257	0.5
258	259	0.5
258	260	0.5
258	61	1.0
258	99	1.0
258	134	1.0
258	165	1.0
258	172	1.0
258	219	1.0
258	270	1.0
259	256	0.5
259	257	0.5
259	258	0.5
259	260	0.5
259	47	1.0
259	68	1.0
259	75	1.0
259	162	1.0
259	171	1.0
259	414	1.0
260	256	0.5
260	257	0.5
260	258	0.5
260	259	0.5
260	62	1.0
260	128	1.0
260	186	1.0
260	293	1.0
260	466	1.0
260	471	1.0
261	262	0.5
261	263	0.5
261	264	0.5
261	265	0.5
261	80	1.0
261	247	1.0
261	298	1.0
261	386	1.0
261	424	1.0
261	454	1.0
262	261	0.5
262	263	0.5
262	264	0.5
262	265	0.5
262	296	1.0
262	440	1.0
263	261	0.5
263	262	0.5
263	264	0.5
263	265	0.5
263	4	1.0
263	55	1.0
263	201	1.0
263	340	1.0
263	396	1.0
263	468	1.0
264	261	0.5
264	262	0.5
264	263	0.5
264	265	0.5
264	158	1.0
265	261	0.5
265	262	0.5
265	263	0.5
265	264	0.5
265	137	1.0
265	341	1.0
265	347	1.0
265	400	1.0
265	422	1.0
266	267	0.5
266	268	0.5
266	269	0.5
266	270	0.5
267	266	0.5
267	268	0.5
267	269	0.5
267	270	0.5
267	113	1.0
267	117	1.0
267	364	1.0
268	266	0.5
268	267	0.5
268	269	0.5
268	270	0.5
268	39	1.0
268	363	1.0
269	266	0.5
269	267	0.5
269	268	0.5
269	270	0.5
269	25	1.0
269	81	1.0
269	131	1.0
269	196	1.0
269	453	1.0
270	266	0.5
270	267	0.5
270	268	0.5
270	269	0.5
270	61	1.0
270	99	1.0
270	134	1.0
270	165	1.0
270	172	1.0
270	219	1.0
270	258	1.0
271	272	0.5
271	273	0.5
271	274	0.5
271	275	0.5
271	72	1.0
271	217	1.0
271	224	1.0
271	395	1.0
271	421	1.0
271	436	1.0
272	271	0.5
272	273	0.5
272	274	0.5
272	275	0.5
272	342	1.0
272	451	1.0
272	472	1.0
273	271	0.5
273	272	0.5
273	274	0.5
273	275	0.5
273	181	1.0
273	323	1.0
274	271	0.5
274	272	0.5
274	273	0.5
274	275	0.5
274	3	1.0
274	96	1.0
274	228	1.0
274	290	1.0
274	434	1.0
275	271	0.5
275	272	0.5
275	273	0.5
275	274	0.5
276	277	0.5
276	278	0.5
276	279	0.5
276	280	0.5
276	36	1.0
276	208	1.0
276	295	1.0
276	449	1.0
276	485	1.0
277	276	0.5
277	278	0.5
277	279	0.5
277	280	0.5
277	93	1.0
277	166	1.0
277	328	1.0
277	463	1.0
278	276	0.5
278	277	0.5
278	279	0.5
278	280	0.5
278	138	1.0
278	244	1.0
278	318	1.0
278	378	1.0
279	276	0.5
279	277	0.5
279	278	0.5
279	280	0.5
279	100	1.0
279	132	1.0
279	146	1.0
279	174	1.0
279	230	1.0
279	465	1.0
279	497	1.0
280	276	0.5
280	277	0.5
280	278	0.5
280	279	0.5
280	60	1.0
280	79	1.0
280	152	1.0
280	306	1.0
280	372	1.0
281	282	0.5
281	283	0.5
281	284	0.5
281	285	0.5
281	108	1.0
281	139	1.0
281	297	1.0
281	489	1.0
282	281	0.5
282	283	0.5
282	284	0.5
282	285	0.5
282	310	1.0
282	490	1.0
283	281	0.5
283	282	0.5
283	284	0.5
283	285	0.5
283	54	1.0
283	188	1.0
283	191	1.0
283	254	1.0
283	314	1.0
283	406	1.0
283	484	1.0
284	281	0.5
284	282	0.5
284	283	0.5
284	285	0.5
284	28	1.0
284	71	1.0
284	76	1.0
284	85	1.0
284	445	1.0
285	281	0.5
285	282	0.5
285	283	0.5
285	284	0.5
285	70	1.0
285	140	1.0
285	167	1.0
285	176	1.0
285	195	1.0
285	337	1.0
286	287	0.5
286	288	0.5
286	289	0.5
286	290	0.5
286	153	1.0
286	253	1.0
286	329	1.0
286	355	1.0
286	371	1.0
286	393	1.0
286	419	1.0
287	286	0.5
287	288	0.5
287	289	0.5
287	290	0.5
287	148	1.0
287	175	1.0
287	205	1.0
287	291	1.0
288	286	0.5
288	287	0.5
288	289	0.5
288	290	0.5
288	6	1.0
288	180	1.0
288	307	1.0
288	344	1.0
288	390	1.0
288	450	1.0
289	286	0.5
289	287	0.5
289	288	0.5
289	290	0.5
289	120	1.0
289	156	1.0
289	308	1.0
289	325	1.0
289	443	1.0
290	286	0.5
290	287	0.5
290	288	0.5
290	289	0.5
290	3	1.0
290	96	1.0
290	228	1.0
290	274	1.0
290	434	1.0
291	292	0.5
291	293	0.5
291	294	0.5
291	295	0.5
291	148	1.0
291	175	1.0
291	205	1.0
291	287	1.0
292	291	0.5
292	293	0.5
292	294	0.5
292	295	0.5
292	14	1.0
292	179	1.0
292	183	1.0
292	245	1.0
292	345	1.0
292	373	1.0
293	291	0.5
293	292	0.5
293	294	0.5
293	295	0.5
293	62	1.0
293	128	1.0
293	186	1.0
293	260	1.0
293	466	1.0
293	471	1.0
294	291	0.5
294	292	0.5
294	293	0.5
294	295	0.5
294	352	1.0
294	383	1.0
294	479	1.0
295	291	0.5
295	292	0.5
295	293	0.5
295	294	0.5
295	36	1.0
295	208	1.0
295	276	1.0
295	449	1.0
295	485	1.0
296	297	0.5
296	298	0.5
296	299	0.5
296	300	0.5
296	262	1.0
296	440	1.0
297	296	0.5
297	298	0.5
297	299	0.5
297	300	0.5
297	108	1.0
297	139	1.0
297	281	1.0
297	489	1.0
298	296	0.5
298	297	0.5
298	299	0.5
298	300	0.5
298	80	1.0
298	247	1.0
298	261	1.0
298	386	1.0
298	424	1.0
298	454	1.0
299	296	0.5
299	297	0.5
299	298	0.5
299	300	0.5
299	11	1.0
299	23	1.0
299	207	1.0
299	397	1.0
299	469	1.0
299	470	1.0
300	296	0.5
300	297	0.5
300	298	0.5
300	299	0.5
300	29	1.0
300	222	1.0
300	349	1.0
301	302	0.5
301	303	0.5
301	304	0.5
301	305	0.5
301	119	1.0
301	159	1.0
301	161	1.0
301	184	1.0
301	234	1.0
302	301	0.5
302	303	0.5
302	304	0.5
302	305	0.5
302	18	1.0
302	150	1.0
302	327	1.0
302	366	1.0
303	301	0.5
303	302	0.5
303	304	0.5
303	305	0.5
303	143	1.0
303	460	1.0
304	301	0.5
304	302	0.5
304	303	0.5
304	305	0.5
304	34	1.0
304	57	1.0
304	192	1.0
304	225	1.0
304	313	1.0
304	336	1.0
305	301	0.5
305	302	0.5
305	303	0.5
305	304	0.5
305	20	1.0
305	91	1.0
305	330	1.0
305	343	1.0
305	365	1.0
306	307	0.5
306	308	0.5
306	309	0.5
306	310	0.5
306	60	1.0
306	79	1.0
306	152	1.0
306	280	1.0
306	372	1.0
307	306	0.5
307	308	0.5
307	309	0.5
307	310	0.5
307	6	1.0
307	180	1.0
307	288	1.0
307	344	1.0
307	390	1.0
307	450	1.0
308	306	0.5
308	307	0.5
308	309	0.5
308	310	0.5
308	120	1.0
308	156	1.0
308	289	1.0
308	325	1.0
308	443	1.0
309	306	0.5
309	307	0.5
309	308	0.5
309	310	0.5
309	102	1.0
309	129	1.0
309	145	1.0
309	211	1.0
309	252	1.0
309	496	1.0
310	306	0.5
310	307	0.5
310	308	0.5
310	309	0.5
310	282	1.0
310	490	1.0
311	312	0.5
311	313	0.5
311	314	0.5
311	315	0.5
311	84	1.0
311	123	1.0
311	154	1.0
311	322	1.0
311	418	1.0
311	482	1.0
312	311	0.5
312	313	0.5
312	314	0.5
312	315	0.5
312	21	1.0
312	56	1.0
312	168	1.0
312	173	1.0
312	193	1.0
312	237	1.0
312	457	1.0
313	311	0.5
313	312	0.5
313	314	0.5
313	315	0.5
313	34	1.0
313	57	1.0
313	192	1.0
313	225	1.0
313	304	1.0
313	336	1.0
314	311	0.5
314	312	0.5
314	313	0.5
314	315	0.5
314	54	1.0
314	188	1.0
314	191	1.0
314	254	1.0
314	283	1.0
314	406	1.0
314	484	1.0
315	311	0.5
315	312	0.5
315	313	0.5
315	314	0.5
315	1	1.0
315	37	1.0
315	377	1.0
316	317	0.5
316	318	0.5
316	319	0.5
316	320	0.5
316	44	1.0
316	218	1.0
316	353	1.0
316	394	1.0
317	316	0.5
317	318	0.5
317	319	0.5
317	320	1.5
317	12	1.0
317	17	1.0
317	22	1.0
317	63	1.0
317	82	1.0
317	110	1.0
317	236	1.0
317	425	1.0
317	477	1.0
318	316	0.5
318	317	0.5
318	319	0.5
318	320	0.5
318	138	1.0
318	244	1.0
318	278	1.0
318	378	1.0
319	316	0.5
319	317	0.5
319	318	0.5
319	320	0.5
319	42	1.0
319	212	1.0
319	338	1.0
319	427	1.0
320	316	0.5
320	317	1.5
320	318	0.5
320	319	0.5
320	12	1.0
320	17	1.0
320	22	1.0
320	63	1.0
320	82	1.0
320	110	1.0
320	236	1.0
320	425	1.0
320	477	1.0
321	322	0.5
321	323	0.5
321	324	0.5
321	325	0.5
321	7	1.0
321	163	1.0
321	331	1.0
321	475	1.0
322	321	0.5
322	323	0.5
322	324	0.5
322	325	0.5
322	84	1.0
322	123	1.0
322	154	1.0
322	311	1.0
322	418	1.0
322	482	1.0
323	321	0.5
323	322	0.5
323	324	0.5
323	325	0.5
323	181	1.0
323	273	1.0
324	321	0.5
324	322	0.5
324	323	0.5
324	325	0.5
324	111	1.0
324	361	1.0
324	437	1.0
325	321	0.5
325	322	0.5
325	323	0.5
325	324	0.5
325	120	1.0
325	156	1.0
325	289	1.0
325	308	1.0
325	443	1.0
326	327	0.5
326	328	0.5
326	329	0.5
326	330	0.5
326	48	1.0
326	112	1.0
326	220	1.0
327	326	0.5
327	328	0.5
327	329	0.5
327	330	0.5
327	18	1.0
327	150	1.0
327	302	1.0
327	366	1.0
328	326	0.5
328	327	0.5
328	329	0.5
328	330	0.5
328	93	1.0
328	166	1.0
328	277	1.0
328	463	1.0
329	326	0.5
329	327	0.5
329	328	0.5
329	330	0.5
329	153	1.0
329	253	1.0
329	286	1.0
329	355	1.0
329	371	1.0
329	393	1.0
329	419	1.0
330	326	0.5
330	327	0.5
330	328	0.5
330	329	0.5
330	20	1.0
330	91	1.0
330	305	1.0
330	343	1.0
330	365	1.0
331	332	0.5
331	333	0.5
331	334	0.5
331	335	0.5
331	7	1.0
331	163	1.0
331	321	1.0
331	475	1.0
332	331	0.5
332	333	0.5
332	334	0.5
332	335	0.5
333	331	0.5
333	332	0.5
333	334	0.5
333	335	0.5
333	142	1.0
333	149	1.0
333	392	1.0
334	331	0.5
334	332	0.5
334	333	0.5
334	335	0.5
334	241	1.0
334	249	1.0
334	398	1.0
334	405	1.0
335	331	0.5
335	332	0.5
335	333	0.5
335	334	0.5
335	33	1.0
335	190	1.0
335	214	1.0
335	381	1.0
335	481	1.0
336	337	0.5
336	338	0.5
336	339	0.5
336	340	0.5
336	34	1.0
336	57	1.0
336	192	1.0
336	225	1.0
336	304	1.0
336	313	1.0
337	336	0.5
337	338	0.5
337	339	0.5
337	340	0.5
337	70	1.0
337	140	1.0
337	167	1.0
337	176	1.0
337	195	1.0
337	285	1.0
338	336	0.5
338	337	0.5
338	339	0.5
338	340	0.5
338	42	1.0
338	212	1.0
338	319	1.0
338	427	1.0
339	336	0.5
339	337	0.5
339	338	0.5
339	340	0.5
339	189	1.0
339	223	1.0
339	446	1.0
340	336	0.5
340	337	0.5
340	338	0.5
340	339	0.5
340	4	1.0
340	55	1.0
340	201	1.0
340	263	1.0
340	396	1.0
340	468	1.0
341	342	0.5
341	343	0.5
341	344	0.5
341	345	0.5
341	137	1.0
341	265	1.0
341	347	1.0
341	400	1.0
341	422	1.0
342	341	0.5
342	343	0.5
342	344	0.5
342	345	0.5
342	272	1.0
342	451	1.0
342	472	1.0
343	341	0.5
343	342	0.5
343	344	0.5
343	345	0.5
343	20	1.0
343	91	1.0
343	305	1.0
343	330	1.0
343	365	1.0
344	341	0.5
344	342	0.5
344	343	0.5
344	345	0.5
344	6	1.0
344	180	1.0
344	288	1.0
344	307	1.0
344	390	1.0
344	450	1.0
345	341	0.5
345	342	0.5
345	343	0.5
345	344	0.5
345	14	1.0
345	179	1.0
345	183	1.0
345	245	1.0
345	292	1.0
345	373	1.0
346	347	0.5
346	348	0.5
346	349	0.5
346	350	0.5
346	31	1.0
346	202	1.0
347	346	0.5
347	348	0.5
347	349	0.5
347	350	0.5
347	137	1.0
347	265	1.0
347	341	1.0
347	400	1.0
347	422	1.0
348	346	0.5
348	347	0.5
348	349	0.5
348	350	0.5
348	40	1.0
348	147	1.0
348	187	1.0
348	369	1.0
348	456	1.0
348	499	1.0
349	346	0.5
349	347	0.5
349	348	0.5
349	350	0.5
349	29	1.0
349	222	1.0
349	300	1.0
350	346	0.5
350	347	0.5
350	348	0.5
350	349	0.5
350	15	1.0
350	69	1.0
350	104	1.0
350	199	1.0
350	232	1.0
350	442	1.0
351	352	0.5
351	353	0.5
351	354	0.5
351	355	0.5
351	24	1.0
351	177	1.0
351	428	1.0
351	486	1.0
352	351	0.5
352	353	0.5
352	354	0.5
352	355	0.5
352	294	1.0
352	383	1.0
352	479	1.0
353	351	0.5
353	352	0.5
353	354	0.5
353	355	0.5
353	44	1.0
353	218	1.0
353	316	1.0
353	394	1.0
354	351	0.5
354	352	0.5
354	353	0.5
354	355	0.5
354	35	1.0
354	38	1.0
354	77	1.0
354	89	1.0
354	115	1.0
354	387	1.0
354	402	1.0
355	351	0.5
355	352	0.5
355	353	0.5
355	354	0.5
355	153	1.0
355	253	1.0
355	286	1.0
355	329	1.0
355	371	1.0
355	393	1.0
355	419	1.0
356	357	0.5
356	358	0.5
356	359	0.5
356	360	0.5
356	64	1.0
356	83	1.0
356	122	1.0
356	487	1.0
356	494	1.0
357	356	0.5
357	358	0.5
357	359	0.5
357	360	0.5
357	182	1.0
357	198	1.0
357	389	1.0
357	493	1.0
358	356	0.5
358	357	0.5
358	359	0.5
358	360	0.5
358	367	1.0
359	356	0.5
359	357	0.5
359	358	0.5
359	360	0.5
359	58	1.0
359	67	1.0
359	229	1.0
359	375	1.0
359	464	1.0
360	356	0.5
360	357	0.5
360	358	0.5
360	359	0.5
360	45	1.0
360	197	1.0
360	204	1.0
360	210	1.0
360	235	1.0
361	362	0.5
361	363	0.5
361	364	0.5
361	365	0.5
361	111	1.0
361	324	1.0
361	437	1.0
362	361	0.5
362	363	0.5
362	364	0.5
362	365	0.5
362	200	1.0
362	250	1.0
362	251	1.0
363	361	0.5
363	362	0.5
363	364	0.5
363	365	0.5
363	39	1.0
363	268	1.0
364	361	0.5
364	362	0.5
364	363	0.5
364	365	0.5
364	113	1.0
364	117	1.0
364	267	1.0
365	361	0.5
365	362	0.5
365	363	0.5
365	364	0.5
365	20	1.0
365	91	1.0
365	305	1.0
365	330	1.0
365	343	1.0
366	367	0.5
366	368	0.5
366	369	0.5
366	370	0.5
366	18	1.0
366	150	1.0
366	302	1.0
366	327	1.0
367	366	0.5
367	368	0.5
367	369	0.5
367	370	0.5
367	358	1.0
368	366	0.5
368	367	0.5
368	369	0.5
368	370	0.5
368	26	1.0
368	135	1.0
368	461	1.0
368	488	1.0
369	366	0.5
369	367	0.5
369	368	0.5
369	370	0.5
369	40	1.0
369	147	1.0
369	187	1.0
369	348	1.0
369	456	1.0
369	499	1.0
370	366	0.5
370	367	0.5
370	368	0.5
370	369	0.5
370	203	1.0
370	417	1.0
371	372	0.5
371	373	0.5
371	374	0.5
371	375	0.5
371	153	1.0
371	253	1.0
371	286	1.0
371	329	1.0
371	355	1.0
371	393	1.0
371	419	1.0
372	371	0.5
372	373	0.5
372	374	0.5
372	375	0.5
372	60	1.0
372	79	1.0
372	152	1.0
372	280	1.0
372	306	1.0
373	371	0.5
373	372	0.5
373	374	0.5
373	375	0.5
373	14	1.0
373	179	1.0
373	183	1.0
373	245	1.0
373	292	1.0
373	345	1.0
374	371	0.5
374	372	0.5
374	373	0.5
374	375	0.5
374	87	1.0
374	92	1.0
374	215	1.0
374	221	1.0
374	498	1.0
375	371	0.5
375	372	0.5
375	373	0.5
375	374	0.5
375	58	1.0
375	67	1.0
375	229	1.0
375	359	1.0
375	464	1.0
376	377	0.5
376	378	0.5
376	379	0.5
376	380	0.5
376	90	1.0
376	95	1.0
376	97	1.0
376	126	1.0
376	209	1.0
376	411	1.0
376	473	1.0
377	376	0.5
377	378	0.5
377	379	0.5
377	380	0.5
377	1	1.0
377	37	1.0
377	315	1.0
378	376	0.5
378	377	0.5
378	379	0.5
378	380	0.5
378	138	1.0
378	244	1.0
378	278	1.0
378	318	1.0
379	376	0.5
379	377	0.5
379	378	0.5
379	380	0.5
379	127	1.0
379	160	1.0
379	170	1.0
379	242	1.0
380	376	0.5
380	377	0.5
380	378	0.5
380	379	0.5
380	88	1.0
380	178	1.0
380	246	1.0
380	257	1.0
380	433	1.0
380	448	1.0
381	382	0.5
381	383	0.5
381	384	0.5
381	385	0.5
381	33	1.0
381	190	1.0
381	214	1.0
381	335	1.0
381	481	1.0
382	381	0.5
382	383	0.5
382	384	0.5
382	385	0.5
382	109	1.0
382	118	1.0
382	206	1.0
382	216	1.0
382	459	1.0
383	381	0.5
383	382	0.5
383	384	0.5
383	385	0.5
383	294	1.0
383	352	1.0
383	479	1.0
384	381	0.5
384	382	0.5
384	383	0.5
384	385	0.5
384	130	1.0
384	401	1.0
384	404	1.0
384	431	1.0
385	381	0.5
385	382	0.5
385	383	0.5
385	384	0.5
385	9	1.0
385	27	1.0
385	136	1.0
385	452	1.0
386	387	0.5
386	388	0.5
386	389	0.5
386	390	0.5
386	80	1.0
386	247	1.0
386	261	1.0
386	298	1.0
386	424	1.0
386	454	1.0
387	386	0.5
387	388	0.5
387	389	0.5
387	390	0.5
387	35	1.0
387	38	1.0
387	77	1.0
387	89	1.0
387	115	1.0
387	354	1.0
387	402	1.0
388	386	0.5
388	387	0.5
388	389	0.5
388	390	0.5
388	116	1.0
388	407	1.0
389	386	0.5
389	387	0.5
389	388	0.5
389	390	0.5
389	182	1.0
389	198	1.0
389	357	1.0
389	493	1.0
390	386	0.5
390	387	0.5
390	388	0.5
390	389	0.5
390	6	1.0
390	180	1.0
390	288	1.0
390	307	1.0
390	344	1.0
390	450	1.0
391	392	0.5
391	393	0.5
391	394	0.5
391	395	0.5
391	8	1.0
391	59	1.0
391	86	1.0
391	399	1.0
391	415	1.0
392	391	0.5
392	393	0.5
392	394	0.5
392	395	0.5
392	142	1.0
392	149	1.0
392	333	1.0
393	391	0.5
393	392	0.5
393	394	0.5
393	395	0.5
393	153	1.0
393	253	1.0
393	286	1.0
393	329	1.0
393	355	1.0
393	371	1.0
393	419	1.0
394	391	0.5
394	392	0.5
394	393	0.5
394	395	0.5
